1.44,0.03923954336
1.445,0.03923954336
1.45,0.02179974784
1.455,-0.00435994888
1.46,-0.02615969672
1.465,-0.03487959448
1.47,-0.0305196456
1.475,-0.02615969672
1.48,-0.02615969672
1.485,-0.01743979552
1.49,-0.01307984664
1.495,-0.01743979552
1.5,-0.01743979552
1.505,-0.01743979552
1.51,-0.01743979552
1.515,-0.02179974784
1.52,-0.02179974784
1.525,-0.01307984664
1.53,-0.008719897759999999
1.535,-0.008719897759999999
1.54,0
1.545,0.008719897759999999
1.55,0.01307984664
1.555,0.01307984664
1.56,0.008719897759999999
1.565,0.01307984664
1.57,0.02179974784
1.575,0.02615969672
1.58,0.02179974784
1.585,0.02615969672
1.59,0.04359949224
1.595,0.04359949224
1.6,0.01307984664
1.605,-0.02179974784
1.61,-0.04359949224
1.615,-0.04795944112
1.62,-0.04359949224
1.625,-0.04359949224
1.63,-0.03923954336
1.635,-0.01743979552
1.64,0.02179974784
1.645,0.05231939
1.65,0.05231939
1.655,0.0305196456
1.66,0.00435994888
1.665,-0.00435994888
1.67,-0.01307984664
1.675,-0.0305196456
1.68,-0.04359949224
1.685,-0.03487959448
1.69,-0.00435994888
1.695,0.02179974784
1.7,0.0305196456
1.705,0.02615969672
1.71,0.01307984664
1.715,0.008719897759999999
1.72,0.02179974784
1.725,0.05667934232000001
1.73,0.06975918896
1.735,0.05231939
1.74,0.02179974784
1.745,0.00435994888
1.75,0.00435994888
1.755,0.008719897759999999
1.76,-0.00435994888
1.765,-0.02179974784
1.77,-0.03923954336
1.775,-0.04359949224
1.78,-0.04359949224
1.785,-0.04359949224
1.79,-0.05667934232000001
1.795,-0.06539924008
1.8,-0.04795944112
1.805,0.00435994888
1.81,0.05667934232000001
1.815,0.06975918896
1.82,0.05231939
1.825,0.01743979552
1.83,-0.008719897759999999
1.835,-0.01743979552
1.84,0
1.845,0.05231939
1.85,0.10027883456
1.855,0.11771863008
1.86,0.10027883456
1.865,0.06975918896
1.87,0.0305196456
1.875,-0.02615969672
1.88,-0.0828390356
1.885,-0.1133586812
1.89,-0.1133586812
1.895,-0.10027883456
1.9,-0.10027883456
1.905,-0.10463878344
1.91,-0.10027883456
1.915,-0.0828390356
1.92,-0.06975918896
1.925,-0.06539924008
1.93,-0.06539924008
1.935,-0.03487959448
1.94,0.02179974784
1.945,0.08719898448000001
1.95,0.13515842904
1.955,0.15259822456
1.96,0.12643853128
1.965,0.0610392912
1.97,-0.01743979552
1.975,-0.07847908671999999
1.98,-0.11771863008
1.985,-0.13951837792
1.99,-0.1438783268
1.995,-0.12207857896
2,-0.06975918896
2.005,-0.008719897759999999
2.01,0.03923954336
2.015,0.06539924008
2.02,0.07411913784
2.025,0.07847908671999999
2.03,0.07411913784
2.035,0.0610392912
2.04,0.0305196456
2.045,-0.00435994888
2.05,-0.01743979552
2.055,-0.01307984664
2.06,-0.01307984664
2.065,-0.04795944112
2.07,-0.10463878344
2.075,-0.15259822456
2.08,-0.13951837792
2.085,-0.06975918896
2.09,-0.01743979552
2.095,-0.01743979552
2.1,-0.02179974784
